id,title,subtitle,intro,poster,pubdate,url,rating,star,comment,tags,star_time
1370277903,Selenium 2自动化测试实战,虫师 / 2016 / 电子工业出版社,"《Selenium 2自动化测试实战——基于Python语言》共分 14 章。第 1 章是自动化测试相关基础知识的介绍；第 2 章到第 10 章是《Selenium 2自动化测试实战——基于Python语言》的重点，循 序渐进地介绍了自动化测试所用到的技术；第 11 章通过一个具体的项目综合运用了前面章节所介绍 的技术与技巧；第 12 章到第 14 章选取了当前最热门的技术进行了介绍，旨在扩展测试人员的综合技 术能力。 《Selenium 2自动化测试实战——基于Python语言》的写作目的并不是为了简单地告诉读者如何使用一个自动化测试工具，而是希望读者在学习
《Selenium 2自动化测试实战——基于Python语言》的内容后能够提高综合的技术高度与宽度，从而摆脱简单的手工测试，向高级测试工程师的道路 迈进。",https://img9.doubanio.com/view/subject/l/public/s28704392.jpg,2016-1-1,https://book.douban.com/subject/26713240/,8.1,5,人生苦短，我用Python，而自动化自然是Selenium。,"自动化测试,python,selenium,测试,软件测试,计算机",2018-05-08 09:43:28
1370277143,大数据思维,马继华 / 2016 / 电子工业出版社,"数据分析不在于你掌握了多少先进的软件工具，也不在于你拥有多么高智商的头脑，而是要靠更大视野、更宽角度和更具有逻辑性的思维。《大数据思维——从掷骰子到纸牌屋》不是一本介绍大数据概念的流行读物，也不是开讲编程工具高深理论的专业教材，而是立足于大数据之上的思维模式的普及。读者不需要任何统计学知识，也没必要掌握复杂的公式与算法，在最通俗易懂的案例介绍和娓娓道来中就可以轻松理解大数据分析的基本模式与方法。
作为读者，你可以是大中专院校的数据分析专业学生，也可以是企事业单位的经营分析人员，或者是任何行业任何职业中喜欢“头头是道”的分析爱好者。开卷有益，即便你从来不需要大数据，也可以《大数据思维——从掷骰子到纸牌屋》书中领悟到思维魔力，因此让工作与生活更充满智慧与乐趣。",https://img9.doubanio.com/view/subject/l/public/s28977630.jpg,2016-8,https://book.douban.com/subject/26855866/,5.8,4,对数据分析讲解较为宽泛的一本书，推荐！,"大数据,科普,互联网",2018-05-08 09:41:12
1364121927,人类群星闪耀时,斯蒂芬·茨威格 / 2011 / 天津人民出版社,《人类群星闪耀时》内容简介：拜占庭的沦陷、亨德尔的重生、一个流星般的天才、玛丽恩巴德的挽歌……这10个历史瞬间神奇般地降临到10位人物的身上，他们或被命运高高举起，送入英雄的殿堂；或被命运狠狠嘲弄，抛入千秋遗恨的行列。正是这种强烈的个人意识与历史宿命的碰撞火花闪烁，这样的时刻，如星星般闪耀，照亮人类文明的天空。“历史上最好的传记作家”——斯蒂芬•茨威格，将这些历史瞬间演绎得绚烂多彩，充满了理想主义、浪漫主义和英雄主义的情绪。,https://img9.doubanio.com/view/subject/l/public/s6816611.jpg,2011-6,https://book.douban.com/subject/6538430/,8.5,4,看茨威格如何用人物传记的笔法讲述历史故事！,"茨威格,历史,人物传记",2018-05-04 09:18:15
1339377848,NLTK基础教程(用NLTK和Python库构建机器学习应用),[印度]哈登尼亚 (Nitin Hardeniya) / 2017 / 人民邮电出版社,"本书主要介绍如何通过NLTK库与一些Python库的结合从而实现复杂的NLP任务和机器学习应用。全书共分为10章。第1章对NLP进行了简单介绍。第2章、第3章和第4章主要介绍一些通用的预处理技术、专属于NLP领域的预处理技术以及命名实体识别技术等。第5章之后的内容侧重于介绍如何构建一些NLP应用，涉及文本分类、数据科学和数据处理、社交媒体挖掘和大规模文本挖掘等方面。
本书适合 NLP 和机器学习领域的爱好者、对文本处理感兴趣的读者、想要快速学习NLTK的zishenPython程序员以及机器学习领域的研究人员阅读。",https://img9.doubanio.com/view/subject/l/public/s29463656.jpg,2017-6,https://book.douban.com/subject/27057666/,6.4,5,从这本书里学到了如何使用朴素贝叶斯对文本进行分类，对我分析微博特别有帮助，整体上而言是非常好的一本书，内容非常丰富，自然语言和数据挖掘都能覆盖到，强烈推荐。,"nltk,数据分析,计算机,python",2018-04-20 01:42:21
1319935120,霍乱时期的爱情,[哥伦比亚] 加西亚·马尔克斯 / 2015 / 南海出版公司,《霍乱时期的爱情》是加西亚·马尔克斯获得诺贝尔文学奖之后完成的第一部小说。讲述了一段跨越半个多世纪的爱情史诗，穷尽了所有爱情的可能性：忠贞的、隐秘的、粗暴的、羞怯的、柏拉图式的、放荡的、转瞬即逝的、生死相依的……马尔克斯曾说：“这一部是我最 好的作品，是我发自内心的创作。”是20世纪最重要的经典文学巨著之一，被誉为“人类有史以来最伟大的爱情小说”。,https://img9.doubanio.com/view/subject/l/public/s28120604.jpg,2015-6,https://book.douban.com/subject/26374532/,8.9,5,感觉这本书颠覆了我对爱情的全部认知，可或许爱情本来就是这个样子，“人生而自由，而无往不在枷锁之中”，爱情同样遵循这个道理。,,2018-04-20 01:39:52
1354861173,浪潮之巅,吴军 / 2011 / 电子工业出版社,"近一百多年来，总有一些公司很幸运地、有意识或无意识地站在技术革命的浪尖之上。在这十几年间，它们代表着科技的浪潮，直到下一波浪潮的来临。
从一百年前算起，AT&T 公司、IBM 公司、苹果公司、英特尔公司、微软公司、思科公司、雅虎公司和Google公司都先后被幸运地推到了浪尖。虽然，它们来自不同的领域，中间有些已经衰落或正在衰落，但是它们都极度辉煌过。本书系统地介绍了这些公司成功的本质原因及科技工业一百多年的发展。
在极度商业化的今天，科技的进步和商机是分不开的。因此，本书也系统地介绍了影响到科技浪潮的风险投资公司，诸如 KPCB 和红杉资本，以及百年来为科技捧场的投资银行，例如高盛公司，等等。
在这些公司兴衰的背后，有着它必然的规律。本书不仅讲述科技工业的历史，更重在揭示它的规律性。",https://img9.doubanio.com/view/subject/l/public/s6807265.jpg,2011-8,https://book.douban.com/subject/6709783/,9,4,为什么这本书读来感觉并不像期望中的那么好呢？,"互联网,IT,商业,浪潮之巅,Google",2018-04-08 09:45:19
1354860699,计算进化史,[法] 吉尔·多维克 / 2017 / 人民邮电出版社,本书从计算的变迁这一独特视角回顾了数学、逻辑学和哲学的历史沿革，展现了计算为数学研究发展带来的全新前景，展望了这场数学革命在自然科学、信息科学与哲学领域引发的重大变革。,https://img9.doubanio.com/view/subject/l/public/s29347644.jpg,2017-2,https://book.douban.com/subject/26975991/,7.7,5,我现在忽然觉得数学是这个世界上最优雅的学科！,"数学,计算机,科普,计算机科学,数学文化",2018-04-08 09:44:00
1320516329,挪威的森林,[日] 村上春树 / 2007 / 上海译文出版社,这是一部动人心弦的、平缓舒雅的、略带感伤的恋爱小说。小说主人公渡边以第一人称展开他同两个女孩间的爱情纠葛。渡边的第一个恋人直子原是他高中要好同学木月的女友，后来木月自杀了。一年后渡边同直子不期而遇并开始交往。此时的直子已变得娴静腼腆，美丽晶莹的眸子里不时掠过一丝难以捕捉的阴翳。两人只是日复一日地在落叶飘零的东京街头漫无目标地或前或后或并肩行走不止。直子20岁生日的晚上两人发生了性关系，不料第二天直子便不知去向。几个月后直子来信说她住进一家远在深山里的精神疗养院。渡边前去探望时发现直子开始带有成熟女性的丰腴与娇美。晚间两人虽同处一室，但渡边约束了自己，分手前表示永远等待直子。返校不久，由于一次偶然相遇，渡边开始与低年级的绿子交往。绿子同内向的直子截然相反，“简直就像迎着春天的晨光蹦跳到世界上来的一头小鹿”。这期间，渡边内心十分苦闷彷徨。一方面念念不忘直子缠绵的病情与柔情，一方面又难以抗拒绿子大胆的表白和迷人的活力。不久传来直子自杀的噩耗，渡边失魂魄地四处徒步旅行。最后，在直子同房病友玲子的鼓励下，开始摸索此后的人生。,https://img9.doubanio.com/view/subject/l/public/s27312538.jpg,2007-7,https://book.douban.com/subject/2159042/,8.5,5,每一个人都应该读的一本书，或许感情从来不是我们想象的那样！,"村上春树,日本文学,挪威的森林",2018-03-22 09:11:37
1339376731,迷人的温度,[美] 吉诺•塞格雷 / 2017 / 上海译文出版社,"大多数人每天醒来时都会考虑几个问题：今天要去哪里？现在是什么时候？外面有多冷？
有意无意间，对长度、时间和温度的衡量确定了生活的节律。这三个度量中，我对最微妙的那个温度最着迷。
过去几千年里，人类对长度和时间的日常理解并没有太大变化，尺子和钟表也很早就问世了。温度就不同。虽然人人知道就连一个婴儿都能分辨冷热，但是我们学会度量温度却只有几百年。
比如，我们知道太阳的中心温度，对地球的中心温度却不甚明了。
比如，无论生活在北极圈还是撒哈拉，为什么人类的体温保持不变？为什么它始终是华氏98.6度（摄氏37度）？为什么大多数哺乳动物和鸟类都有着大致相同的体温？又比如，我们感染时会发烧，为什么会演化出这样的功能？

温度，不只是数字。
在动笔之初，我就知道自己要在这本书里探讨一系列重大问题。过去的一百年，科学家曾着力研究这些问题，但它们中的许多至今仍没有解答。而将它们串在一起的，正是温度。",https://img9.doubanio.com/view/subject/l/public/s29422025.jpg,2017-4,https://book.douban.com/subject/27016304/,8.4,4,一本非常有趣的书，读起来并不枯燥，我越来越认同，数学对人类社会的重要性。,"科普,物理,科学史,科技",2018-03-20 17:40:02
1311552049,我是猫,[日]夏目漱石 / 2015 / 浙江文艺出版社,"《我是猫》是日本“国民大师”夏目漱石的代表成名作，对日本文学有着极深远的影响。
《我是猫》的写作角度很新颖，从一只猫的视角来观察身边的人和事。这只猫生活在一个教师家中，见识了形形色色各种文人：没心没肺无厘头，唯恐天下不乱的迷亭；古板又一丝不苟，有点不知变通的寒月；理想主义，空有理论不实践的独仙……当然还有猫咪的主人，迂腐没耐心，做事三分钟热度，自命清高的苦沙弥。在猫的眼里，这些人聚在一起成天讨论些没意义的事情，不满现实，也就只会抱怨，像苦沙弥，被私塾的学生恶作剧整得苦不堪言，被邻居嘲笑，却都无可奈何。同时，猫咪也见识到了与苦沙弥不同阶级的另外一些人：一心想把女儿嫁出去，势利眼的“大鼻子”，资本家金田的老婆；跟老婆一个鼻孔出气，知道苦沙弥挖苦阻挠女儿的婚事后还派人陷害的资本家金田；还有一群穷苦出生，为金钱所动，帮助金田家嘲笑陷害苦沙弥的邻居……这些人在猫咪看来也是丑恶不堪的。
整部小说可以总结为五个字“猫眼看世界”，小说中大大小小十几号人物在夏目漱石笔下都是性格鲜明，小说构思奇巧 ，描写夸张，结构灵活，具有鲜明的艺术特色。
日本“国民大师”夏目漱石成名处女作，对鲁迅影响力极大的小说
“人类不可能永远繁荣昌盛下去。嗯，我愿静候属于猫族时代的到来。”——这只猫如是说道
人类一思考，猫君就发笑。夏目漱石笔下这只“还没有名字”的猫应该是史上最毒舌，最会“吐槽”的猫
果麦新经典版的《我是猫》译文轻松幽默，笔触活泼。译者更是从全新的角度解读，让现在的读者，特别是年轻人们能了解，也许这位曾被印在日币千元大钞上的“欧吉桑”只是想给大家写写你们都很熟悉都喜欢的那只猫",https://img9.doubanio.com/view/subject/l/public/s28124077.jpg,2015-6,https://book.douban.com/subject/26410730/,7.8,5,如果以猫的视角来看人的世界，我们会是什么样子的呢,"夏目漱石,日本文学,猫,小说",2018-02-22 16:19:22
1311577693,人间失格,太宰治 / 2010.1 / 万卷出版公司,"《人间失格》是由太宰治在1948年所写，被认为是作者太宰治的最优秀代表作品之一。取材于作者自己的生活经历，写一个性情乖僻的青年知识分子，饱尝世态的炎凉，绝望之余沉缅于酒色，最后自己毁灭了自己。从一定角度揭示了现代日本社会人的异化问题。1948年6月13日太宰治因对人生感到绝望而投水自杀。《人间失格》在纤细的自传体中流露出极致的颓废，毁灭式的绝笔之作。太宰治巧妙地将己的人生与思想，隐藏于主角叶藏的人生遭遇里，藉由叶藏的独白，窥探太宰治的內心世界。
“女人这种动物，是把晚上睡觉时和白天起来之后这两个时间段严格区分开来的，仿佛完全不知道其关联一样，干脆利落地将它斩断。
对于女人能如此完美地划分出两个世界而活着——这种不可思议的现象——我始终无法好好领会。
懦夫，连幸福都害怕，碰到棉花也会受伤。”",https://img9.doubanio.com/view/subject/l/public/s4154403.jpg,2010.1,https://book.douban.com/subject/4259314/,8.3,4,这部书是致郁系的，心理承受能力差的人，慎入啊,"太宰治,日本文学,人间失格,心理,文学",2018-01-23 17:16:27
1311573737,白夜行,[日] 东野圭吾 / 2013 / 南海出版公司,"东野圭吾万千书迷心中的无冕之王
周刊文春推理小说年度BEST10第1名
本格推理小说年度BEST10第2名
《白夜行》是东野圭吾迄今口碑最好的长篇杰作，具备经典名著的一切要素：
一宗离奇命案牵出跨度近20年步步惊心的故事：悲凉的爱情、吊诡的命运、令人发指的犯罪、复杂人性的对决与救赎……
-------------------------------------------------------------------
1973年，大阪的一栋废弃建筑中发现一名遭利器刺死的男子。案件扑朔迷离，悬而未决。
此后20年间，案件滋生出的恶逐渐萌芽生长，绽放出恶之花。案件相关者的人生逐渐被越来越重的阴影笼罩……
“我的天空里没有太阳，总是黑夜，但并不暗，因为有东西代替了太阳。虽然没有太阳那么明亮，但对我来说已经足够。
凭借着这份光，我便能把黑夜当成白天。
我从来就没有太阳，所以不怕失去。”
“只希望能手牵手在太阳下散步”，这句象征本书故事内核的绝望念想，有如一个美丽的幌子，随着无数凌乱、压抑、悲凉的事件片段如纪录片一样一一还原，最后一丝温情也被完全抛弃，万千读者在一曲救赎罪恶的爱情之中悲切动容。",https://img9.doubanio.com/view/subject/l/public/s24514468.jpg,2013-1-1,https://book.douban.com/subject/10554308/,9.2,3,看着看着就不知道故事讲到哪里了，剧情太庞大太复杂啦,"东野圭吾,悬疑推理,日系推理",2018-01-23 17:08:27
1311573291,容疑者Xの献身,東野圭吾 / 2005 / 文藝春秋,"数学だけが生きがいだった男の純愛ミステリ
天才数学者でありながらさえない高校教師に甘んじる石神は愛した女を守るため完全犯罪を目論む。湯川は果たして真実に迫れるか",https://img9.doubanio.com/view/subject/l/public/s3325641.jpg,2005-08-25,https://book.douban.com/subject/1948818/,9,5,我喜欢这种短小精悍的故事，喜欢这种悬疑被一层层剥开的感觉。,"東野圭吾,推理,日本,推理小說",2018-01-23 17:07:35
1311561189,追风筝的人,[美] 卡勒德·胡赛尼 / 2006 / 上海人民出版社,"12岁的阿富汗富家少爷阿米尔与仆人哈桑情同手足。然而，在一场风筝比赛后，发生了一件悲惨不堪的事，阿米尔为自己的懦弱感到自责和痛苦，逼走了哈桑，不久，自己也跟随父亲逃往美国。
成年后的阿米尔始终无法原谅自己当年对哈桑的背叛。为了赎罪，阿米尔再度踏上暌违二十多年的故乡，希望能为不幸的好友尽最后一点心力，却发现一个惊天谎言，儿时的噩梦再度重演，阿米尔该如何抉择？
故事如此残忍而又美丽，作者以温暖细腻的笔法勾勒人性的本质与救赎，读来令人荡气回肠。",https://img9.doubanio.com/view/subject/l/public/s1727290.jpg,2006-5,https://book.douban.com/subject/1770782/,8.9,4,读完感觉非常沉重，不知道该说些什么好,"追风筝的人,阿富汗,文学,人性",2018-01-23 16:42:52
1311560371,月亮与六便士,[英] 威廉·萨默塞特·毛姆 / 2016 / 陕西师范大学出版社,"一位四十岁才学习绘画的证券经纪人，放弃优裕的生活，疯狂迷恋上了绘画。为了追求艺术理想，他饱尝贫穷与饥饿的煎熬，忍受精神上的痛苦折磨，最终遁迹与世隔绝的塔西提岛，成为一个自成一格的画家。《月亮与六便士》的主人公一生活动的轨迹仿佛就是在解构小说原型高更的画作主题：我们从何处来？我们是谁？我们向何处去？
毛姆用幽默的文字、动人的情节、深刻的思想编织了一位艺术家的传奇人生，探索了艺术与生活的矛盾与相互作用。这部堪称完美的小说成为了经典中的经典，让一代又一代读者将之奉为必读佳作。",https://img9.doubanio.com/view/subject/l/public/s28382157.jpg,2016-1,https://book.douban.com/subject/26707463/,8.9,,Kindle上这本书买重了，找时间再读一遍，不管别人怎么想，希望你可以一直勇敢下去。,"毛姆,经典小说,外国文学",2018-01-23 16:41:12
1311559151,质数的孤独,[意] 保罗·乔尔达诺 / 2011 / 上海译文出版社,"《质数的孤独》是意大利八〇后作家、粒子物理学博士保罗·乔尔达诺的处女作，2008年出版后，即获得意大利最高文学奖斯特雷加奖，并迅速成为欧美超级畅销书，迄今在欧洲销量已超过500万册。同名电影于今年9月在威尼斯电影节首映。
马蒂亚是一个年轻的数学天才，他相信自己是质数中的一个，而中学同学爱丽丝正是他的孪生质数。他们都有痛苦的过往，同样孤独，同样无法拉近和其他人之间的距离。从少年到成年，他们的生命不断交叉，努力消除存在于彼此间障碍，相互影响又彼此分离，就像孪生质数，彼此相近却永远无法靠近。",https://img9.doubanio.com/view/subject/l/public/s4642526.jpg,2011-3,https://book.douban.com/subject/5958726/,8,4,2017是一个素数，可我过得并不算孤独，今年呢？,"意大利,小说,质数的孤独,外国文学",2018-01-23 16:38:33
1311558073,基于MVC的JavaScript Web富应用开发,麦卡劳(Alex MacCaw) / 2012 / 电子工业出版社,"《JavaScript Web 富应用开发》Developing JavaScript Web Applications是 Alex MacCaw 的新作（由O'Reilly出版发行），本书系统而深入的讲解了如何使用最前沿的Web技术构建下一代互联网富应用程序。作者 Alex MacCaw 是一名Ruby/JavaScript 程序员，在开源社区中很有名望，是Spine框架的作者，同时活跃在纽约、旧金山和柏林的各大 Ruby/Rails 论坛。除了作为一名工程师，他还喜欢带着他的尼康D90和冲浪板环游世界。
有赖于强大的JavaScript引擎以及CSS3和HTML5新技术，如今的JavaScript Web 富应用的用户体验已经可以和桌面系统相媲美。关键是如何平滑的将服务器端的复杂度移植到客户端，这并不容易做到。这本书将专注于讲述如何构建“优雅又不失高水准”（state of the art）的JavaScript应用，包括软件架构、模板引擎、框架和库、同服务器的消息通信等内容。
通过由浅入深的讲解，你将学会如何构建具有丰富交互以及优雅体验的JavaScript应用，书中同样提供了大量的示例代码，可以帮助你更深入的理解很多重要的概念。
揭开MVC的神秘面纱，教你如何设计合理的架构以及处理应用内部模块之间的依赖
介绍模板引擎和数据绑定
讲解远程数据加载、第二代Ajax以及跨域请求
利用WebSockets和Node构建实时应用
拖拽上传文件以及上传进度提示
讲解主流的库和框架，包括jQuery、JavaScriptMVC以及Backbone
编写测试用例，并使用控制台工具来调试你的应用
部署应用的最佳实践，比如缓存机制和代码压缩等",https://img9.doubanio.com/view/subject/l/public/s27269298.jpg,2012-5,https://book.douban.com/subject/10733304/,8.2,4,这是一本讲述前端开发进化史的书，我们一路走来抛弃了什么，又收获了什么,"JavaScript,Web前端开发,O'Reilly",2018-01-23 16:36:26
1311556408,SPA设计与架构：理解单页面Web应用,【美】Emmit A. Scott / 2016 / 电子工业出版社,"SPA 开发技术的运用是当今Web 开发领域的热门趋势，但真正全面掌握该技术的开发者并不多。本书详尽阐述单页面Web 应用（SPA）开发技术，从SPA 构建基础入手，通过MV*、模块化编程、路由、模块间通信、服务器端交互等概念的阐述，全面介绍SPA 的设计与架构，帮助读者正确掌握SPA 开发的各方面知识要素。同时，《SPA设计与架构：理解单页面Web应用》中还讨论了SPA 的单元测试及客户端任务自动化，覆盖了从开发到部署的一系列任务，让读者在阅读完《SPA设计与架构：理解单页面Web应用》之后能够打下扎实的SPA 开发基础。
《SPA设计与架构：理解单页面Web应用》的重点是帮助读者正确、全面地掌握SPA 开发概念，这些概念都是通用的。但为了让内容更全面、具体，《SPA设计与架构：理解单页面Web应用》将通过Knockout、Backbone.js 及AngularJS 这三种不同风格的MV* 框架来进行比较性讨论，这是本书的一大特色。同时在涉及具体MV* 框架知识点时，《SPA设计与架构：理解单页面Web应用》中会提供相应介绍。书中示例丰富具体，并提供完整源代码下载。
《SPA设计与架构：理解单页面Web应用》适合前端及对SPA 技术感兴趣的开发者阅读。读者只需掌握JavaScript、HTML 和CSS 基本知识，就可以阅读。",https://img9.doubanio.com/view/subject/l/public/s29163923.jpg,2016-11,https://book.douban.com/subject/26918474/,6.7,4,这本书可以教会你关于SPA的一切原理和知识，想找时间再读一篇,"计算机科学,SPA,前端,JavaScript",2018-01-23 16:33:15
1099239340,人类简史,[以色列] 尤瓦尔·赫拉利 / 2014 / 中信出版社,"十万年前，地球上至少有六种不同的人
但今日，世界舞台为什么只剩下了我们自己？
从只能啃食虎狼吃剩的残骨的猿人，到跃居食物链顶端的智人，
从雪维洞穴壁上的原始人手印，到阿姆斯壮踩上月球的脚印，
从认知革命、农业革命，到科学革命、生物科技革命，
我们如何登上世界舞台成为万物之灵的？
从公元前1776年的《汉摩拉比法典》，到1776年的美国独立宣言，
从帝国主义、资本主义，到自由主义、消费主义，
从兽欲，到物欲，从兽性、人性，到神性，
我们了解自己吗？我们过得更快乐吗？
我们究竟希望自己得到什么、变成什么？
------------------------------------------------------------------------------------------------
【编辑推荐】
1、由书改变而成的人类简史课程风靡全球，成为希伯来大学最受欢迎课程 Coursera最受欢迎课程 ，mooc最受欢迎课程。学界和大众都一致认可，戴蒙德推荐。
2、一大开创性：打通文字发明前后历史的界限。
文字发明之前的年代，是生物学家、考古学家的专长；文字发明之后的年代，是历史学家、政治学家和经济学家的专长；
许多著名史家的作品，欠缺遗传学或生态学的视野，如何让这两大段历史之间没有断层，能够有一以贯之的宏观解读？
本书不同于《枪炮、病菌与钢铁》从生物与环境的角度看人类社会的发展，也不同于麦克尼尔的《世界史》以文明为单位绘制的人类文明交织的世界。 他笔下的历史，在科学中有深沉的人文关怀。
3、填补传统人类史的三大鸿沟：
历史观与哲学观之间的鸿沟（提供有史实根据的深刻哲学思考）；人类和生态系统之间的鸿沟（作者多从生态来思考，而不是只讲人类的利益）；集体和个人之间的鸿沟（检视历史事件如何影响到当时一般人的生活）。
4、四大部分描述人类大历史：
7万年前的大脑认知革命（有能力谈八卦，想象不存在的事物，让陌生人开始合作、建立组织）
1.2万年前的农业革命（让我们渴求更多、生产更多，分工分职愈趋细腻）、
500年前的科学革命（带来快速进步，让我们拥有上帝的力量，也带来毁灭）
全球大一统、人类大融合的关键因素——金钱、帝国、宗教
5、一部个人幸福探索之书。
用通俗的语言和新鲜的视角，将个体的幸福放在人类发展的过程中审视，不再错过历史中最关键、最有意思的部分。涵盖了生物学，人类学，哲学，心理学，艺术，文学，伦理学等众多领域。涉及幸福，生命的意义等众多话题，有人说这是一部个人幸福探索之书。
6、一部“瘦身版”人类简史。
如果说给我一本书，不到五百页，没有一堆令人晕头转向的年份、人名、地名、称号，就能涵盖了人类如何崛起、影响现代生活甚巨的资本主义、一神教、自由人文主义、基因工程如何兴盛的人类历史重大脉络……这是仅有的一部！
7、一部引发多国版权大战的神秘大书。
获得波兰斯基人文学科创造力与独创性奖。 100周蝉联以色列畅销书排行榜第一，在英国，9家出版商疯狂竞价。 23个国家竞相购买版权。台湾上市一周，金石堂、诚品历史类畅销书榜第一 ，诚品总榜第八，西班牙上市两周总榜第一。
------------------------------------------------------------------------------------------------
【内容简介】
《人类简史：从动物到上帝》是以色列新锐历史学家的一部重磅作品。从十万年前有生命迹象开始到21世纪资本、科技交织的人类发展史。十万年前，地球上至少有六个人种，为何今天却只剩下了我们自己？我们曾经只是非洲角落一个毫不起眼的族群，对地球上生态的影响力和萤火虫、猩猩或者水母相差无几。为何我们能登上生物链的顶端，最终成为地球的主宰？
从认知革命、农业革命到科学革命，我们真的了解自己吗？我们过得更加快乐吗？我们知道金钱和宗教从何而来，为何产生吗？人类创建的帝国为何一个个衰亡又兴起？为什么地球上几乎每一个社会都有男尊女卑的观念？为何一神教成为最为广泛接受的宗教？科学和资本主义如何成为现代社会最重要的信条？理清影响人类发展的重大脉络，挖掘人类文化、宗教、法律、国家、信贷等产生的根源。这是一部宏大的人类简史，更见微知著、以小写大，让人类重新审视自己。
------------------------------------------------------------------------------------------------
【各界评论】
《人类简史：从动物到上帝》为什么能够在国际畅销书榜上爆冲？原因很简单，它处理的是历史的大问题、现代世界的大问题，而且，它的写作风格是刻骨铭心的生动。你会爱上它！
——普利策奖得主  《枪炮、病菌与钢铁》作者戴蒙德
这是此类大历史中最好的一本：规模宏大但绝非泛泛而谈；具有时代性又不花哨，观念惊世骇俗但绝不是个简单的反对者。每个人都能在书里找到一部分和另外的人开始讨论，但是弄清楚是哪部分、为什么，对我们都有好处。
——牛津大学历史学院院长 斯蒂文·刚尼
我拿起这本《人类简史》立刻“着道”了——拿起了就放不下，几乎一口气读完。吸引力主要来自作者才思的旷达敏捷，还有译者文笔的生动晓畅，而书中屡屡提及中国的相关史实，也能让人感到一种说不出的亲切，好像自己也被融入其中，读来欲罢不能。
——北京大学历史系教授 高毅
《人类简史》的目的不是传授人类考古学的所有研究成果，而是提供一种看历史的视角，一种全局的观点。当你不再执着于科学、政治或宗教等某一个领域的发展过程，而是关注人类社会的整体演变，观察这些领域之间的相互作用，你会感到你脑海中零碎的历史知识忽然像拼图一样各就各位，构成一幅宏大的图景，这样的视角非常新鲜。
——果壳网 姬十三
读完这本书，有一种跟着人类一同走过十万年的感觉！
——读者
这本书如果要用“宏伟史诗”来形容一点也不过分，其中包含了很多学科的内容，例如考古学、生物学、物理学、经济学、宗教、社会学甚至计算机科学等等。书里里面的大部分观点都是从不同的角度进行介绍，其中很多都是经无数人严格验证过的，讲师很多时候仅仅是通过自己的表达希望尽量客观地介绍一些内容，至于每个人怎么理解并没有统一的标准了。
——读者
超级好的课程，付费都坚持下来了，观点独特，从来没想到能从这个角度理解我们人类自己。
——读者",https://img9.doubanio.com/view/subject/l/public/s27814883.jpg,2014-11,https://book.douban.com/subject/25985021/,9.1,4,为什么读起来感觉特别晦涩，没有想象中有趣呢,"历史,人类简史,人类学",2018-01-23 16:28:56
1099238960,免费,武帅  编著 / 2010 / 化学工业出版社,《免费:最好的商业模式》从免费谈起，通过国内外许多经典案例，详尽、透彻地介绍了各种免费模式，以及这些免费模式在实际运作中的操作方法。同时，《免费:最好的商业模式》紧密联系中国国情，详细分析了免费模式在中国市场的实际运作。可供企业的经营、管理人员阅读。,https://img9.doubanio.com/view/subject/l/public/s6219580.jpg,2010-9,https://book.douban.com/subject/5280062/,5.9,4,免费的就是最贵的，无数的商业模式证明了这一点,"免费,互联网,商业模式,免费经济",2018-01-23 16:28:07
1108588217,揭示宇宙奥秘的13个常数,［美］James D.Stein / 2012 / 人民邮电出版社,《揭示宇宙奥秘的13个常数》以定义宇宙的13个数字为线索，梳理了人类探寻这些数字的历史过程以及这些数字的物理学、化学或天文学意义。在叙述过程中，作者夹杂了个人经历、诗歌、音乐等元素，娓娓道来，使得《揭示宇宙奥秘的13个常数》成为一本科学与人文并重的科普读物，适合对科学感兴趣的读者。,https://img9.doubanio.com/view/subject/l/public/s11086432.jpg,2012-8,https://book.douban.com/subject/11501496/,7.5,,,"科普,数学,科普读物",2018-01-23 16:27:30
1108590976,人生的枷锁,[英] 毛姆 / 2007 / 上海译文出版社,"《人生的枷锁》是毛姆的代表作，具有明显的自传色彩。
小说主人公菲利普·凯里自幼父母双亡，不幸又先天残疾，在冷漠而陌生的环境中度过了童年，性格因此孤僻而敏感。在寄宿学校度过的岁月让他饱受了不合理的学校制度的摧残，而当他走入社会后，又在爱情上经历了伤痛。在坎坷的人生道路上，他每跨一步，都要付出艰辛的挣扎，但思想和个性都独立不羁的凯里，一直努力挣脱宗教和小市民意识这两条禁锢自己精神的桎梏，力图在混沌纷扰的生活漩流中，寻求人生的真谛。",https://img9.doubanio.com/view/subject/l/public/s3983958.jpg,2007-3,https://book.douban.com/subject/2035171/,9.1,,,"毛姆,心理学,传记,人生",2018-01-23 16:27:24
